player_id,player_name,team_id,position,price,start_prob,root_cause,reference_population_size,reference_method,estimated_goal_share,estimated_assist_share,estimated_shots_share,confidence,fantasy_relevance_score,identity_safe_for_generation,estimated_match_1_goal_ev,estimated_match_1_assist_ev,estimated_match_1_shots_on_target_ev,estimated_match_1_clean_sheet_ev,estimated_match_1_card_ev,estimated_match_1_result_ev,estimated_match_1_team_scores_ev,estimated_match_1_opponent_scores_ev,estimated_match_1_on_pitch_ev,estimated_match_1_total_ev_next_match,estimated_match_1_weighted_match_ev,estimated_match_2_goal_ev,estimated_match_2_assist_ev,estimated_match_2_shots_on_target_ev,estimated_match_2_clean_sheet_ev,estimated_match_2_card_ev,estimated_match_2_result_ev,estimated_match_2_team_scores_ev,estimated_match_2_opponent_scores_ev,estimated_match_2_on_pitch_ev,estimated_match_2_total_ev_next_match,estimated_match_2_weighted_match_ev,estimated_match_3_goal_ev,estimated_match_3_assist_ev,estimated_match_3_shots_on_target_ev,estimated_match_3_clean_sheet_ev,estimated_match_3_card_ev,estimated_match_3_result_ev,estimated_match_3_team_scores_ev,estimated_match_3_opponent_scores_ev,estimated_match_3_on_pitch_ev,estimated_match_3_total_ev_next_match,estimated_match_3_weighted_match_ev,estimated_base_ev,estimated_match_1_weighted_ev,estimated_match_2_weighted_ev,estimated_match_3_weighted_ev,warning_flags
tommy_smith__nzl,Tommy Smith,NZL,DEF,2000000,0.0438,ev_master_row_missing_player_stat_allocation,3,shrunk_team_position_median_plus_position_start_band,0.006500000000000001,0.00975,0.0030225000000000004,high,0.200586,yes,0.0008631791358320683,0.0010408508685871055,0.0006131638781635965,0.01095,0.011861788841059602,0.004101023097600001,0.009173774406090126,-0.008707618422494148,-0.032950292,-0.0072401104609462925,-0.0072401104609462925,0.0008987168062246999,0.001143896585515264,0.0007299535022879227,0.0095046,0.011861788841059602,0.002416369866299999,0.010073043995244203,-0.008054684711237887,-0.032950292,-0.009913287594571371,-0.009417623214842802,0.0008677723874272935,0.0010310243436052007,0.0007020522614332149,0.00465594,0.011861788841059602,-0.0036568782042,0.009893873908875606,-0.00830444968950387,-0.032950292,-0.027634707209075286,-0.024871236488167758,-0.04152897016395685,-0.0072401104609462925,-0.009417623214842802,-0.024871236488167758,negative_base_ev_requires_zero_floor
moustapha_mbow__sen,Moustapha Mbow,SEN,DEF,2000000,0.0396,ev_master_row_missing_player_stat_allocation,7,shrunk_team_position_median_plus_position_start_band,0.0060125,0.0071808692325950225,0.0026000000000000003,high,0.198612,yes,0.00046369751629566464,0.0004344407564285187,0.0003481476211620653,0.0062290800000000006,0.007516709867549668,-0.0006219645432000002,0.005972146615683961,-0.005488204516391509,-0.039195752,-0.0287128533232356,-0.0287128533232356,0.0006641616503503679,0.000600410027078788,0.00037542687932250104,0.00925452,0.007516709867549668,0.0038773745009999996,0.006185633710259433,-0.005284394077083332,-0.039195752,-0.015412276870712498,-0.014641663027176873,0.0019605702009750114,0.0014042825778624005,0.00046155906366342886,0.0198,0.007516709867549668,0.014173192597199999,0.006931556915015722,-0.004605954186595911,-0.039195752,0.029784161461170855,0.02680574531505377,-0.016548771035358702,-0.0287128533232356,-0.014641663027176873,0.02680574531505377,assist_team_share_cap_applied;negative_base_ev_requires_zero_floor
victor_munoz__esp,Victor Munoz,ESP,FWD,3000000,0.873,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.71031,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
joan_garcia__esp,Joan Garcia,ESP,GK,4000000,0.0291,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.686785,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
ibrahim_sangare__civ,Ibrahim Sangare,CIV,MID,3000000,0.7036,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.610692,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
oumar_diakite__civ,Oumar Diakite,CIV,FWD,2500000,0.6966,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.597402,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
yerry_mina__col,Yerry Mina,COL,DEF,3000000,0.6156,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.529332,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
eric_garcia__esp,Eric Garcia,ESP,DEF,3000000,0.5243,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.486421,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
juan_cucho_hernandez__col,Juan 'Cucho' Hernandez,COL,FWD,4000000,0.25,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.4775,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
pablo_gavi__esp,Pablo Gavi,ESP,MID,4000000,0.25,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.4575,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
carlos_andres_gomez__col,Carlos Andres Gomez,COL,MID,2000000,0.4417,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.427599,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
ange_yoan_bonny__civ,Ange-Yoan Bonny,CIV,FWD,2500000,0.25,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.3875,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
willer_ditta__col,Willer Ditta,COL,DEF,2500000,0.3311,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.365617,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
marc_pubill__esp,Marc Pubill,ESP,DEF,3000000,0.25,missing_from_ev_master_at_holdet_rebase,0,identity_review_required_no_ev_generated,0.0,0.0,0.0,blocked,0.3575,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unsafe_rebase_identity
