player_id,player_name,team_id,position,start_prob,conditional_start_prob,appearance_prob,availability_prob,availability_risk,round_specific_rotation_risk,start_prob_source,minute_share,weighted_group_stage_ev,total_ev_group_stage,team_ev_share,team_position_ev_share,team_position_rank,position_slot_target,inside_expected_slot_band,start_signal_raw,start_signal_rank_adjusted,start_signal_tier
oswin_appollis__rsa,Oswin Appollis,RSA,FWD,0.4007,0.4257,0.0,0.8323,medium_risk,,transfermarkt_availability_split_2026_06_07,0.036427,1.462748,1.300277,0.07061163931462566,0.22573790662779128,3,2,0,0.38618094125993596,0.38618094125993596,Bænk/rotation
relebohile_mofokeng__rsa,Relebohile Mofokeng,RSA,FWD,0.2691,0.2995,0.0,0.71,medium_risk,,transfermarkt_availability_split_2026_06_07,0.024464,0.540166,0.570218,0.026075582917921673,0.08336086740266097,4,2,0,0.2510653591804703,0.17106535918047028,Langt fra start
evidence_makgopa__rsa,Evidence Makgopa,RSA,FWD,0.0875,0.1017,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.007955,0.290103,0.407945,0.01400422246353497,0.04477001091537444,5,2,0,0.08378182282544991,0.003781822825449907,Langt fra start
iqraam_rayners__rsa,Iqraam Rayners,RSA,FWD,0.079,0.0918,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.007182,0.0,0.0,0.0,0.0,6,2,0,0.07073430000000001,0.0,Langt fra start
thapelo_maseko__rsa,Thapelo Maseko,RSA,FWD,0.043,0.05,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.003909,0.0,0.0,0.0,0.0,7,2,0,0.03850035,0.0,Langt fra start
bongokuhle_hlongwane__rsa,Bongokuhle Hlongwane,RSA,FWD,0.0,0.0,0.0,0.6,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,8,2,0,0.0,0.0,Langt fra start
mohau_nkota__rsa,Mohau Nkota,RSA,FWD,0.0,0.0,0.0,0.732,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,9,2,0,0.0,0.0,Langt fra start
thapelo_morena__rsa,Thapelo Morena,RSA,FWD,0.0,0.0,0.0,0.6,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,10,2,0,0.0,0.0,Langt fra start
ronwen_williams__rsa,Ronwen Williams,RSA,GK,0.92,0.92,0.0,0.6857,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.083636,1.902281,1.975793,0.09182933755306139,0.980459675918839,1,1,1,0.887145434469537,0.937145434469537,Klar starter
ricardo_goss__rsa,Ricardo Goss,RSA,GK,0.0547,0.0547,0.0,0.7059,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.004973,0.037912,0.018423,0.001830136475794934,0.019540324081161,2,1,0,0.04869053923190585,0.04869053923190585,Langt fra start
sipho_chaine__rsa,Sipho Chaine,RSA,GK,0.0252,0.0252,0.0,0.7062,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.002291,0.0,0.0,0.0,0.0,3,1,0,0.021489,0.0,Langt fra start
sphephelo_yaya_sithole__rsa,Sphephelo Yaya Sithole,RSA,MID,0.8032,0.8636,0.0,0.8,medium_risk,,transfermarkt_availability_split_2026_06_04,0.073018,1.238973,0.29614,0.05980928676474671,0.3718069370663284,1,4,1,0.7613352159471137,0.8113352159471138,Sandsynlig starter
teboho_mokoena__rsa,Teboho Mokoena,RSA,MID,0.6667,0.7321,0.0,0.7447,medium_risk,,transfermarkt_availability_split_2026_06_07,0.060609,1.335789,1.163474,0.0644829123461078,0.4008607263087199,2,4,1,0.6424143791605864,0.6924143791605865,Sandsynlig starter
themba_zwane__rsa,Themba Zwane,RSA,MID,0.6009,0.6988,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.054627,0.30528,0.266755,0.014736865987831754,0.09161234485949953,3,4,1,0.5484161316746086,0.5984161316746086,Tvivlsom starter
thalente_mbatha__rsa,Thalente Mbatha,RSA,MID,0.3021,0.3312,0.0,0.749,medium_risk,,transfermarkt_availability_split_2026_06_07,0.027464,0.45226,0.395361,0.021832072234200698,0.13571999176545224,4,4,1,0.285887282927668,0.335887282927668,Langt fra start
jayden_adams__rsa,Jayden Adams,RSA,MID,0.2299,0.2673,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.0209,0.0,0.0,0.0,0.0,5,4,0,0.2058441,0.2058441,Langt fra start
aaron_hickey__sco,Aaron Hickey,SCO,DEF,0.8813,0.9452,0.0,0.8069,medium_risk,,transfermarkt_availability_split_2026_06_07,0.080118,2.06622,2.214753,0.0693010399382032,0.17163548040357454,1,4,1,0.7721366000372677,0.8221366000372677,Klar starter
andy_robertson__sco,Andy Robertson,SCO,DEF,0.8728,0.9368,0.0,0.8047,medium_risk,,transfermarkt_availability_split_2026_06_04,0.079345,2.465478,2.191945,0.08269215734276184,0.20480079611776297,2,4,1,0.7688736874789144,0.8188736874789144,Sandsynlig starter
john_souttar__sco,John Souttar,SCO,DEF,0.5702,0.6297,0.0,0.7299,medium_risk,,transfermarkt_availability_split_2026_06_07,0.051836,1.712148,1.852782,0.057425461435914246,0.1422236472892622,3,4,1,0.5033176378007219,0.553317637800722,Tvivlsom starter
grant_hanley__sco,Grant Hanley,SCO,DEF,0.4174,0.4501,0.0,0.7925,medium_risk,,transfermarkt_availability_split_2026_06_07,0.037945,1.302475,1.451186,0.043685024824806275,0.10819318481993484,4,4,1,0.3689305697232338,0.4189305697232338,Bænk/rotation
kieran_tierney__sco,Kieran Tierney,SCO,DEF,0.3855,0.4219,0.0,0.7537,medium_risk,,transfermarkt_availability_split_2026_06_07,0.035045,1.132247,1.211778,0.03797557596331018,0.09405279098087622,5,4,0,0.34002905789625315,0.34002905789625315,Langt fra start
jack_hendry__sco,Jack Hendry,SCO,DEF,0.3691,0.3961,0.0,0.8053,medium_risk,,transfermarkt_availability_split_2026_06_07,0.033555,0.881528,1.214386,0.02956645813836106,0.07322622071667212,6,4,0,0.3235439449785853,0.24354394497858528,Langt fra start
scott_mckenna__sco,Scott McKenna,SCO,DEF,0.3567,0.369,0.0,0.9044,medium_risk,,transfermarkt_availability_split_2026_06_07,0.032427,1.053902,1.128286,0.035347883861811535,0.08754487715165278,7,4,0,0.31468888190825584,0.23468888190825582,Langt fra start
dominic_hyam__sco,Dominic Hyam,SCO,DEF,0.2527,0.2939,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.022973,0.470321,0.577428,0.015774571151559693,0.039068332887538394,8,4,0,0.2201805618463318,0.14018056184633182,Langt fra start
anthony_ralston__sco,Anthony Ralston,SCO,DEF,0.1245,0.1353,0.0,0.7732,medium_risk,,transfermarkt_availability_split_2026_06_07,0.011318,0.572193,0.781581,0.019191359073748342,0.0475305729489418,9,4,0,0.11187662524858161,0.031876625248581605,Langt fra start
nathan_patterson__sco,Nathan Patterson,SCO,DEF,0.095,0.1073,0.0,0.6736,medium_risk,,transfermarkt_availability_split_2026_06_07,0.008636,0.381908,0.60737,0.012809198227061645,0.031724096683784085,10,4,0,0.08482086957973149,0.0048208695797314904,Langt fra start
ross_mccrorie__sco,Ross McCrorie,SCO,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,11,4,0,0.0,0.0,Langt fra start
che_adams__sco,Che Adams,SCO,FWD,0.6374,0.6827,0.0,0.8102,medium_risk,,transfermarkt_availability_split_2026_06_07,0.057945,2.286545,2.454477,0.07669074269221034,0.6213233206190775,1,2,1,0.6399685626563442,0.6899685626563442,Sandsynlig starter
george_hirst__sco,George Hirst,SCO,FWD,0.5479,0.5628,0.0,0.9245,medium_risk,,transfermarkt_availability_split_2026_06_07,0.049809,0.322905,0.275504,0.010830237003438891,0.08774303888377584,2,2,1,0.500351056525477,0.550351056525477,Tvivlsom starter
lawrence_shankland__sco,Lawrence Shankland,SCO,FWD,0.4793,0.5573,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.043573,0.270282,0.230493,0.009065261045085924,0.07344378078872951,3,2,0,0.43733617318768364,0.43733617318768364,Bænk/rotation
lyndon_dykes__sco,Lyndon Dykes,SCO,FWD,0.1452,0.1492,0.0,0.9234,medium_risk,,transfermarkt_availability_split_2026_06_07,0.0132,0.682335,1.03575,0.02288552288054219,0.1854110231701621,4,2,0,0.1506764473840955,0.0706764473840955,Langt fra start
ross_stewart__sco,Ross Stewart,SCO,FWD,0.0386,0.05,0.0,0.35,high_risk,,transfermarkt_availability_split_2026_06_07,0.003509,0.118054,0.198626,0.003959532367736563,0.032078836538255134,6,2,0,0.03813690328582296,0.0,Langt fra start
findlay_curtis__sco,Findlay Curtis,SCO,FWD,0.0474,0.05,0.0,0.8538,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004309,0.0,0.0,0.0,0.0,5,2,0,0.04243995,0.0,Langt fra start
tommy_conway__sco,Tommy Conway,SCO,FWD,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,7,2,0,0.0,0.0,Langt fra start
craig_gordon__sco,Craig Gordon,SCO,GK,0.4868,0.4868,0.0,0.7976,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.044255,1.079693,1.54625,0.03621291426566311,0.37888817339764563,1,1,1,0.45480846305304773,0.5048084630530477,Bænk/rotation
angus_gunn__sco,Angus Gunn,SCO,GK,0.2623,0.2623,0.0,0.7476,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.023845,1.026695,1.064534,0.03443536080347375,0.36029000205289446,2,1,0,0.26141976824546315,0.26141976824546315,Langt fra start
liam_kelly__sco,Liam Kelly,SCO,GK,0.2508,0.2508,0.0,0.6875,unknown,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.0228,0.743247,0.80645,0.024928511983694723,0.26082182454945985,3,1,0,0.24119260805413073,0.16119260805413071,Langt fra start
scott_bain__sco,Scott Bain,SCO,GK,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,0.0,Langt fra start
scott_mctominay__sco,Scott McTominay,SCO,MID,0.934,0.97,0.0,0.894,low_risk,,transfermarkt_availability_split_2026_06_07,0.084909,3.506159,3.76503,0.11759660872931758,0.31174278989675525,1,4,1,0.8751761648974485,0.9251761648974486,Klar starter
john_mcginn__sco,John McGinn,SCO,MID,0.88,0.93,0.0,0.8778,low_risk,low,transfermarkt_availability_split_2026_06_07,0.08,2.886646,2.915917,0.09681813637146795,0.2566600880006608,2,4,1,0.8199522613995714,0.8699522613995715,Klar starter
ryan_christie__sco,Ryan Christie,SCO,MID,0.8635,0.8983,0.0,0.8891,low_risk,,transfermarkt_availability_split_2026_06_07,0.0785,2.14212,2.81807,0.07184672671468857,0.19046211683316053,3,4,1,0.7969169754200032,0.8469169754200032,Klar starter
ben_doak__sco,Ben Doak,SCO,MID,0.8534,0.9451,0.0,0.723,medium_risk,,transfermarkt_availability_split_2026_06_07,0.077582,1.350673,0.502165,0.04530158623788984,0.1200922631455733,4,4,1,0.7790919209077745,0.8290919209077745,Klar starter
lewis_ferguson__sco,Lewis Ferguson,SCO,MID,0.577,0.6249,0.0,0.7811,medium_risk,,transfermarkt_availability_split_2026_06_07,0.052455,0.340952,0.29094,0.011435533568066448,0.030315033545506204,5,4,0,0.5204096940346016,0.5204096940346016,Tvivlsom starter
kenny_mclean__sco,Kenny McLean,SCO,MID,0.3397,0.3659,0.0,0.7951,medium_risk,,transfermarkt_availability_split_2026_06_07,0.030882,1.020411,1.336367,0.03422459537918608,0.09072770857834397,6,4,0,0.31547880065813344,0.23547880065813342,Langt fra start
tyler_fletcher__sco,Tyler Fletcher,SCO,MID,0.0465,0.05,0.0,0.8,unknown,,transfermarkt_availability_split_2026_06_07,0.004227,0.0,0.0,0.0,0.0,7,4,0,0.04163355,0.0,Langt fra start
billy_gilmour__sco,Billy Gilmour,SCO,MID,0.0,0.0,0.0,0.9578,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,8,4,0,0.0,0.0,Langt fra start
lennon_miller__sco,Lennon Miller,SCO,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,9,4,0,0.0,0.0,Langt fra start
andrew_irving__sco,Andrew Irving,SCO,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,10,4,0,0.0,0.0,Langt fra start
kalidou_koulibaly__sen,Kalidou Koulibaly,SEN,DEF,0.8777,0.97,0.0,0.7283,medium_risk,,transfermarkt_availability_split_2026_06_07,0.079791,2.086588,2.348859,0.06366050237901452,0.19266857951304228,1,4,1,0.770888883070255,0.8208888830702551,Klar starter
mamadou_sarr__sen,Mamadou Sarr,SEN,DEF,0.8315,0.8543,0.0,0.924,low_risk,,transfermarkt_availability_split_2026_06_07,0.075591,2.000551,2.180331,0.06103556700931852,0.18472420976896076,2,4,1,0.7305671993273619,0.780567199327362,Sandsynlig starter
ismail_jakobs__sen,Ismail Jakobs,SEN,DEF,0.5661,0.634,0.0,0.6943,medium_risk,,transfermarkt_availability_split_2026_06_07,0.051464,1.531417,1.594277,0.046722580390457194,0.14140594023934033,3,4,1,0.49920672304345687,0.5492067230434569,Tvivlsom starter
abdoulaye_seck__sen,Abdoulaye Seck,SEN,DEF,0.5232,0.5698,0.0,0.7663,medium_risk,,transfermarkt_availability_split_2026_06_07,0.047564,1.724091,1.519599,0.052600944320171275,0.15919681504984243,4,4,1,0.4646977287209928,0.5146977287209928,Bænk/rotation
moussa_niakhate__sen,Moussa Niakhate,SEN,DEF,0.4165,0.4594,0.0,0.7328,medium_risk,,transfermarkt_availability_split_2026_06_07,0.037864,1.437629,1.301835,0.04386116683055796,0.13274586899606222,5,4,0,0.37062964524113406,0.37062964524113406,Bænk/rotation
el_hadji_malick_diouf__sen,El Hadji Malick Diouf,SEN,DEF,0.3793,0.4149,0.0,0.7549,medium_risk,,transfermarkt_availability_split_2026_06_07,0.034482,1.329175,1.169867,0.04055230273040324,0.12273158820727809,6,4,0,0.337740773957248,0.257740773957248,Langt fra start
antoine_mendy__sen,Antoine Mendy,SEN,DEF,0.2625,0.2902,0.0,0.727,medium_risk,,transfermarkt_availability_split_2026_06_07,0.023864,0.720483,0.759779,0.02198148831275725,0.06652699822547395,7,4,0,0.23159377423818528,0.15159377423818526,Langt fra start
moustapha_mbow__sen,Moustapha Mbow,SEN,DEF,0.0456,0.05,0.0,0.75,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004145,0.0,0.0,0.0,0.0,8,4,0,0.038883,0.0,Langt fra start
ilay_camara__sen,Ilay Camara,SEN,DEF,0.0,0.0,0.0,0.6,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,9,4,0,0.0,0.0,Langt fra start
youssouf_sabaly__sen,Youssouf Sabaly,SEN,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,10,4,0,0.0,0.0,Langt fra start
pape_abou_cisse__sen,Pape Abou Cisse,SEN,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,11,4,0,0.0,0.0,Langt fra start
abdou_diallo__sen,Abdou Diallo,SEN,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,12,4,0,0.0,0.0,Langt fra start
sadio_man__sen,Sadio Mane,SEN,FWD,0.8922,0.97,0.0,0.7709,medium_risk,,transfermarkt_availability_split_2026_06_07,0.081109,4.114479,4.472654,0.12553019578752744,0.4876098238741246,1,2,1,0.8566325167856282,0.9066325167856283,Klar starter
kr_pin_diatta__sen,Krepin Diatta,SEN,FWD,0.8592,0.97,0.0,0.6737,medium_risk,,transfermarkt_availability_split_2026_06_07,0.078109,0.98622,0.68388,0.030088958939777144,0.11687763153029561,2,2,1,0.7831479716550194,0.8331479716550194,Klar starter
nicolas_jackson__sen,Nicolas Jackson,SEN,FWD,0.6014,0.647,0.0,0.7989,medium_risk,,transfermarkt_availability_split_2026_06_07,0.054673,2.745083,2.450903,0.0837507753577095,0.32532173287306937,3,2,0,0.5770282476579521,0.5770282476579521,Tvivlsom starter
assane_diao_diaoune__sen,Assane Diao Diaoune,SEN,FWD,0.3025,0.3439,0.0,0.6561,medium_risk,,transfermarkt_availability_split_2026_06_07,0.0275,0.332061,0.291025,0.010130974624831516,0.03935278457502534,4,2,0,0.27551141854818134,0.19551141854818133,Langt fra start
pape_cherif_ndiaye__sen,Pape Cherif Ndiaye,SEN,FWD,0.238,0.2554,0.0,0.8054,medium_risk,,transfermarkt_availability_split_2026_06_07,0.021636,0.119325,0.102442,0.0036405315502513716,0.014141290363562414,5,2,0,0.21477136339456226,0.13477136339456225,Langt fra start
bamba_dieng__sen,Bamba Dieng,SEN,FWD,0.043,0.05,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.003909,0.140888,0.246117,0.004298405271752066,0.016696736783922746,6,2,0,0.04047917363907887,0.0,Langt fra start
boulaye_dia__sen,Boulaye Dia,SEN,FWD,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,7,2,0,0.0,0.0,Langt fra start
habib_diallo__sen,Habib Diallo,SEN,FWD,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,8,2,0,0.0,0.0,Langt fra start
edouard_mendy__sen,Edouard Mendy,SEN,GK,0.6706,0.6706,0.0,0.6587,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.060964,2.191106,1.973485,0.0668492815666883,0.7246746563336345,1,1,1,0.6476499297116978,0.6976499297116978,Sandsynlig starter
mory_diaw__sen,Mory Diaw,SEN,GK,0.2679,0.2679,0.0,0.7327,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.024355,0.718503,0.74914,0.021921079743978725,0.23763383177248631,2,1,0,0.25330643716444756,0.25330643716444756,Langt fra start
yehvann_diouf__sen,Yehvann Diouf,SEN,GK,0.0615,0.0615,0.0,0.727,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.005591,0.113963,0.093189,0.0034769402644986135,0.037691511893879155,3,1,0,0.05638599820261285,0.0,Langt fra start
bara_sapoko_ndiaye__sen,Bara Sapoko Ndiaye,SEN,MID,0.8851,0.97,0.0,0.75,unknown,,transfermarkt_availability_split_2026_06_07,0.080464,0.423265,0.370956,0.012913551951536952,0.04036767858071032,1,4,1,0.7974040677284303,0.8474040677284304,Klar starter
iliman_ndiaye__sen,Iliman Ndiaye,SEN,MID,0.8253,0.9147,0.0,0.7207,medium_risk,,transfermarkt_availability_split_2026_06_07,0.075027,2.955685,3.684839,0.09017611141927279,0.2818899319949128,2,4,1,0.7732754387089777,0.8232754387089778,Klar starter
idrissa_gana_gueye__sen,Idrissa Gana Gueye,SEN,MID,0.6524,0.7005,0.0,0.8038,medium_risk,,transfermarkt_availability_split_2026_06_07,0.059309,1.964495,1.87737,0.05993552086998591,0.18735804456643598,3,4,1,0.6069541595251501,0.6569541595251501,Tvivlsom starter
ismaila_sarr__sen,Ismaila Sarr,SEN,MID,0.6015,0.6526,0.768,0.768,medium_risk,medium,manual_context_override_safe,0.054682,1.545315,1.36968,0.04714659972827738,0.14737996107863954,4,4,1,0.5565118923989918,0.6065118923989918,Tvivlsom starter
habib_diarra__sen,Habib Diarra,SEN,MID,0.5911,0.6496,0.0,0.743,medium_risk,,transfermarkt_availability_split_2026_06_07,0.053736,0.3109,0.272604,0.009485365673355554,0.029651190792394453,5,4,0,0.5328596567310526,0.5328596567310526,Tvivlsom starter
lamine_camara__sen,Lamine Camara,SEN,MID,0.5487,0.6151,0.0,0.6916,medium_risk,,transfermarkt_availability_split_2026_06_07,0.049882,1.358752,1.204114,0.041454678608566116,0.12958705304454018,6,4,0,0.5070696111966264,0.4270696111966264,Bænk/rotation
ibrahim_mbaye__sen,Ibrahim Mbaye,SEN,MID,0.2706,0.2858,0.0,0.8479,medium_risk,,transfermarkt_availability_split_2026_06_07,0.0246,1.179696,1.236194,0.035991791390784345,0.11251010348351421,7,4,0,0.2559885299137852,0.17598852991378516,Langt fra start
path_ciss__sen,Pathe Ciss,SEN,MID,0.2564,0.2833,0.0,0.7291,medium_risk,,transfermarkt_availability_split_2026_06_07,0.023309,0.488808,0.507445,0.014913228124997046,0.046618653164518326,8,4,0,0.2352488530588368,0.1552488530588368,Langt fra start
pape_matar_sarr__sen,Pape Matar Sarr,SEN,MID,0.1062,0.1176,0.0,0.7226,medium_risk,,transfermarkt_availability_split_2026_06_07,0.009655,0.258329,0.319687,0.007881457153529323,0.02463738329433408,9,4,0,0.09808975174646536,0.018089751746465363,Langt fra start
pape_alassane_gueye__sen,Pape Alassane Gueye,SEN,MID,0.0,0.0,0.0,0.6894,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,10,4,0,0.0,0.0,Langt fra start
cheikh_niasse__sen,Cheikh Niasse,SEN,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,11,4,0,0.0,0.0,Langt fra start
nampalys_mendy__sen,Nampalys Mendy,SEN,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,12,4,0,0.0,0.0,Langt fra start
manuel_akanji__sui,Manuel Akanji,SUI,DEF,0.9398,0.97,0.0,0.9112,low_risk,,transfermarkt_availability_split_2026_06_07,0.085436,3.616232,4.01944,0.08056363379643472,0.2562407737804845,1,4,1,0.8310442590678702,0.8810442590678702,Klar starter
nico_elvedi__sui,Nico Elvedi,SUI,DEF,0.8785,0.912,0.0,0.8948,low_risk,,transfermarkt_availability_split_2026_06_07,0.079864,3.252903,3.711064,0.07246926803018276,0.2304958259737924,2,4,1,0.7757950459988883,0.8257950459988883,Klar starter
silvan_widmer__sui,Silvan Widmer,SUI,DEF,0.84,0.89,0.96,0.94,medium_risk,medium,manual_context_override_safe,0.076364,4.034261,5.199748,0.08987662457586751,0.2858616815161281,3,4,1,0.7493719993804062,0.7993719993804063,Sandsynlig starter
ricardo_rodr_guez__sui,Ricardo Rodriguez,SUI,DEF,0.4831,0.4948,0.0,0.9321,medium_risk,,transfermarkt_availability_split_2026_06_07,0.043918,2.150005,2.382034,0.047898535127310314,0.15234612846518436,4,4,1,0.4295815396028839,0.4795815396028839,Bænk/rotation
eray_c_mert__sui,Eray Cömert,SUI,DEF,0.0563,0.0654,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.005118,0.27687,0.458,0.006168203060317724,0.01961859278846123,5,4,0,0.05027826943186201,0.05027826943186201,Langt fra start
miro_muheim__sui,Miro Muheim,SUI,DEF,0.0488,0.05,0.0,0.9296,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004436,0.27303,0.401677,0.006082654247692231,0.01934649614993885,6,4,0,0.04385078232737849,0.0,Langt fra start
aurele_amenda__sui,Aurele Amenda,SUI,DEF,0.0487,0.05,0.0,0.9271,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004427,0.27169,0.399362,0.006052801276619793,0.01925154576045448,7,4,0,0.043754794639876436,0.0,Langt fra start
luca_jaquez__sui,Luca Jaquez,SUI,DEF,0.0479,0.05,0.0,0.878,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004355,0.237642,0.393692,0.005294268471340428,0.01683895556555605,8,4,0,0.04279560898012263,0.0,Langt fra start
becir_omeragic__sui,Becir Omeragic,SUI,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,9,4,0,0.0,0.0,Langt fra start
cedric_zesiger__sui,Cedric Zesiger,SUI,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,10,4,0,0.0,0.0,Langt fra start
isaac_schmidt__sui,Isaac Schmidt,SUI,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,11,4,0,0.0,0.0,Langt fra start
