holdet_player_id,holdet_player_name,holdet_team_id,holdet_position,pool_player_id,pool_player_name,pool_team_id,pool_position,match_type,source_file
49911,Tshepang Moremi,RSA,FWD,tshepang_moremi__rsa,Tshepang Moremi,RSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49694,Oswin Appollis,RSA,FWD,oswin_appollis__rsa,Oswin Appollis,RSA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48772,Alex Arce,PAR,FWD,alex_arce__par,Alex Arce,PAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49793,Ronaldo Martinez,PAR,FWD,ronaldo_mart_nez__par,Ronaldo Martinez,PAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49124,Gabriel Avalos,PAR,FWD,gabriel_avalos__par,Gabriel Avalos,PAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48835,Angel Romero,PAR,FWD,ngel_romero__par,Angel Romero,PAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48854,Antonio Sanabria,PAR,FWD,antonio_sanabria__par,Antonio Sanabria,PAR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48957,Chris Wood,NZL,FWD,chris_wood__nzl,Chris Wood,NZL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48892,Ben Waine,NZL,FWD,ben_waine__nzl,Ben Waine,NZL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49408,Kosta Barbarouses,NZL,FWD,kosta_barbarouses__nzl,Kosta Barbarouses,NZL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49275,Jesse Randall,NZL,FWD,jesse_randall__nzl,Jesse Randall,NZL,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49353,Julian Quinones,MEX,FWD,juli_n_qui_ones__mex,Julian Quinones,MEX,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48792,Alexis Vega,MEX,FWD,alexis_vega__mex,Alexis Vega,MEX,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49754,Raul Jimenez,MEX,FWD,ra_l_jim_nez__mex,Raul Jimenez,MEX,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48861,Armando Gonzalez,MEX,FWD,armando_gonzalez__mex,Armando Gonzalez,MEX,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49154,Guillermo Martínez,MEX,FWD,guillermo_martinez__mex,Guillermo Martínez,MEX,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49132,German Berterame,MEX,FWD,german_berterame__mex,German Berterame,MEX,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49152,Gue-sung Cho,KOR,FWD,cho_gue_sung__kor,Gue-sung Cho,KOR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49183,Heung-Min Son,KOR,FWD,son_heung_min__kor,Heung-Min Son,KOR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49982,Yuito Suzuki,JPN,FWD,yuito_suzuki__jpn,Yuito Suzuki,JPN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49198,Hyeon-Gyu Oh,KOR,FWD,oh_hyeon_gyu__kor,Hyeon-Gyu Oh,KOR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49404,Koki Ogawa,JPN,FWD,koki_ogawa__jpn,Koki Ogawa,JPN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48873,Ayase Ueda,JPN,FWD,ayase_ueda__jpn,Ayase Ueda,JPN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48975,Daizen Maeda,JPN,FWD,daizen_maeda__jpn,Daizen Maeda,JPN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49385,Kento Shiogai,JPN,FWD,kento_shiogai__jpn,Kento Shiogai,JPN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49377,Keisuke Goto,JPN,FWD,keisuke_goto__jpn,Keisuke Goto,JPN,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49739,Prince Adu,GHA,FWD,prince_adu__gha,Prince Adu,GHA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48962,Christopher Bonsu Baah,GHA,FWD,christopher_bonsu_baah__gha,Christopher Bonsu Baah,GHA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48912,Brandon Thomas-Asante,GHA,FWD,brandon_thomas_asante__gha,Brandon Thomas-Asante,GHA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49218,Iñaki Williams,GHA,FWD,i_aki_williams__gha,Iñaki Williams,GHA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49314,Jordan Ayew,GHA,FWD,jordan_ayew__gha,Jordan Ayew,GHA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48983,Daniel Nana Agyei,GHA,FWD,daniel_nana_agyei__gha,Daniel Nana Agyei,GHA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48849,Antoine Semenyo,GHA,FWD,antoine_semenyo__gha,Antoine Semenyo,GHA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49372,Kamaldeen Sulemana,GHA,FWD,kamaldeen_sulemana__gha,Kamaldeen Sulemana,GHA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49232,Issahaku Abdul Fatawu,GHA,FWD,abdul_fatawu_issahaku__gha,Issahaku Abdul Fatawu,GHA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48844,Anthony Gordon,ENG,FWD,anthony_gordon__eng,Anthony Gordon,ENG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49667,Noni Madueke,ENG,FWD,noni_madueke__eng,Noni Madueke,ENG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49681,Ollie Watkins,ENG,FWD,ollie_watkins__eng,Ollie Watkins,ENG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49257,Jarrod Bowen,ENG,FWD,jarrod_bowen__eng,Jarrod Bowen,ENG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48923,Bukayo Saka,ENG,FWD,bukayo_saka__eng,Bukayo Saka,ENG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50050,Ange-Yoan Bonny,CIV,FWD,ange_yoan_bonny__civ,Ange-Yoan Bonny,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49081,Evann Guessand,CIV,FWD,evann_guessand__civ,Evann Guessand,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49648,Nicolas Pepe,CIV,FWD,nicolas_pepe__civ,Nicolas Pepe,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48814,Amad Diallo,CIV,FWD,amad_diallo__civ,Amad Diallo,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49852,Simon Adingra,CIV,FWD,simon_adingra__civ,Simon Adingra,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49498,Marcus Rashford,ENG,FWD,marcus_rashford__eng,Marcus Rashford,ENG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50076,Ivan Toney,ENG,FWD,ivan_toney__eng,Ivan Toney,ENG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49172,Harry Kane,ENG,FWD,harry_kane__eng,Harry Kane,ENG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50051,Oumar Diakite,CIV,FWD,oumar_diakite__civ,Oumar Diakite,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49063,Elye Wahi,CIV,FWD,elye_wahi__civ,Elye Wahi,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48888,Bazoumana Toure,CIV,FWD,bazoumana_toure__civ,Bazoumana Toure,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49956,Yan Diomande,CIV,FWD,yan_diomande__civ,Yan Diomande,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49508,Martial Godo,CIV,FWD,martial_godo__civ,Martial Godo,CIV,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49464,Luiz Henrique,BRA,FWD,luiz_henrique__bra,Luiz Henrique,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49756,Rayan,BRA,FWD,rayan__bra,Rayan,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49214,Igor Thiago,BRA,FWD,igor_thiago__bra,Igor Thiago,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49068,Endrick,BRA,FWD,endrick__bra,Endrick,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49292,João Pedro,BRA,FWD,joao_pedro__bra,João Pedro,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49752,Raphinha,BRA,FWD,raphinha__bra,Raphinha,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50035,Neymar Jr.,BRA,FWD,neymar_jr__bra,Neymar Jr.,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49127,Gabriel Martinelli,BRA,FWD,gabriel_martinelli__bra,Gabriel Martinelli,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49929,Vinicius Junior,BRA,FWD,vinicius_j_nior__bra,Vinicius Junior,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49524,Matheus Cunha,BRA,FWD,matheus_cunha__bra,Matheus Cunha,BRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48870,Awer Mabil,AUS,FWD,awer_mabil__aus,Awer Mabil,AUS,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49636,Nestory Irankunda,AUS,FWD,nestory_irankunda__aus,Nestory Irankunda,AUS,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49510,Martin Boyle,AUS,FWD,martin_boyle__aus,Martin Boyle,AUS,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49583,Mohamed Toure,AUS,FWD,mohamed_toure__aus,Mohamed Toure,AUS,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49006,Deni Juric,AUS,FWD,deni_juric__aus,Deni Juric,AUS,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49660,Nishan Velupillay,AUS,FWD,nishan_velupillay__aus,Nishan Velupillay,AUS,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48842,Ante Suto,AUS,FWD,ante_suto__aus,Ante Suto,AUS,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49331,Jose Manuel Lopez,ARG,FWD,jos_manuel_l_pez__arg,Jose Manuel Lopez,ARG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49140,Giuliano Simeone,ARG,FWD,giuliano_simeone__arg,Giuliano Simeone,ARG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49352,Julian Alvarez,ARG,FWD,juli_n_lvarez__arg,Julian Alvarez,ARG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49776,Riyad Mahrez,ALG,FWD,riyad_mahrez__alg,Riyad Mahrez,ALG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49640,Nico Gonzalez,ARG,FWD,nico_gonzalez__arg,Nico Gonzalez,ARG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49423,Lautaro Martinez,ARG,FWD,lautaro_mart_nez__arg,Lautaro Martinez,ARG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49442,Lionel Messi,ARG,FWD,lionel_messi__arg,Lionel Messi,ARG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48821,Amine Gouiri,ALG,FWD,amine_gouiri__alg,Amine Gouiri,ALG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48884,Baghdad Bounedjah,ALG,FWD,baghdad_bounedjah__alg,Baghdad Bounedjah,ALG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48840,Anis Hadj Moussa,ALG,FWD,anis_hadj_moussa__alg,Anis Hadj Moussa,ALG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48749,Ahmed Nadhir Benbouali,ALG,FWD,ahmed_nadhir_benbouali__alg,Ahmed Nadhir Benbouali,ALG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48738,Adil Boulbina,ALG,FWD,adil_boulbina__alg,Adil Boulbina,ALG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49094,Fares Ghedjemis,ALG,FWD,fares_ghedjemis__alg,Fares Ghedjemis,ALG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48819,Amin Chiakha,ALG,FWD,amin_chiakha__alg,Amin Chiakha,ALG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49576,Mohamed Amoura,ALG,FWD,mohamed_amoura__alg,Mohamed Amoura,ALG,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48843,Anthony Elanga,SWE,FWD,anthony_elanga__swe,Anthony Elanga,SWE,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49925,Viktor Gyökeres,SWE,FWD,viktor_gyokeres__swe,Viktor Gyökeres,SWE,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48895,Benjamin Nygren,SWE,FWD,benjamin_nygren__swe,Benjamin Nygren,SWE,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48782,Alexander Isak,SWE,FWD,alexander_isak__swe,Alexander Isak,SWE,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49158,Gustaf Nilsson,SWE,FWD,gustaf_nilsson__swe,Gustaf Nilsson,SWE,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48905,Borja Iglesias,ESP,FWD,borja_iglesias__esp,Borja Iglesias,ESP,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49564,Mikel Oyarzabal,ESP,FWD,mikel_oyarzabal__esp,Mikel Oyarzabal,ESP,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49105,Ferran Torres,ESP,FWD,ferr_n_torres__esp,Ferran Torres,ESP,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50002,Nico Williams,ESP,FWD,nico_williams__esp,Nico Williams,ESP,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49819,Samuel Aghehowa,ESP,FWD,samuel_aghehowa__esp,Samuel Aghehowa,ESP,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49421,Lamine Yamal,ESP,FWD,lamine_yamal__esp,Lamine Yamal,ESP,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50113,Victor Munoz,ESP,FWD,victor_munoz__esp,Victor Munoz,ESP,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49663,Noa Lang,NED,FWD,noa_lang__ned,Noa Lang,NED,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48964,Cody Gakpo,NED,FWD,cody_gakpo__ned,Cody Gakpo,NED,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49032,Donyell Malen,NED,FWD,donyell_malen__ned,Donyell Malen,NED,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48916,Brian Brobbey,NED,FWD,brian_brobbey__ned,Brian Brobbey,NED,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49952,Wout Weghorst,NED,FWD,wout_weghorst__ned,Wout Weghorst,NED,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49547,Memphis Depay,NED,FWD,memphis_depay__ned,Memphis Depay,NED,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49697,Ousmane Dembele,FRA,FWD,ousmane_demb_l__fra,Ousmane Dembele,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49556,Michael Olise,FRA,FWD,michael_olise__fra,Michael Olise,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49750,Randal Kolo Muani,FRA,FWD,randal_kolo_muani__fra,Randal Kolo Muani,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49019,Desire Doue,FRA,FWD,d_sir_dou__fra,Desire Doue,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49475,Maghnes Akliouche,FRA,FWD,maghnes_akliouche__fra,Maghnes Akliouche,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49193,Hugo Ekitike,FRA,FWD,hugo_ekitike__fra,Hugo Ekitike,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49758,Rayan Cherki,FRA,FWD,rayan_cherki__fra,Rayan Cherki,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50024,Jean-Philippe Mateta,FRA,FWD,jean_philippe_mateta__fra,Jean-Philippe Mateta,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49418,Kylian Mbappe,FRA,FWD,kylian_mbapp__fra,Kylian Mbappe,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49499,Marcus Thuram,FRA,FWD,marcus_thuram__fra,Marcus Thuram,FRA,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50082,Maximilian Beier,GER,FWD,maximilian_beier__ger,Maximilian Beier,GER,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49638,Nick Woltemade,GER,FWD,nick_woltemade__ger,Nick Woltemade,GER,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49010,Deniz Undav,GER,FWD,deniz_undav__ger,Deniz Undav,GER,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49367,Kai Havertz,GER,FWD,kai_havertz__ger,Kai Havertz,GER,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48829,Andrej Kramaric,CRO,FWD,andrej_kramari__cro,Andrej Kramaric,CRO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49838,Serge Gnabry,GER,FWD,serge_gnabry__ger,Serge Gnabry,GER,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49435,Leroy Sane,GER,FWD,leroy_san__ger,Leroy Sane,GER,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49732,Petar Musa,CRO,FWD,petar_musa__cro,Petar Musa,CRO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48841,Ante Budimir,CRO,FWD,ante_budimir__cro,Ante Budimir,CRO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49234,Ivan Perisic,CRO,FWD,ivan_peri_i__cro,Ivan Perisic,CRO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49212,Igor Matanovic,CRO,FWD,igor_matanovic__cro,Igor Matanovic,CRO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49495,Marco Pasalic,CRO,FWD,marco_pasalic__cro,Marco Pasalic,CRO,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49753,Raul Florucz,AUT,FWD,raul_florucz__aut,Raul Florucz,AUT,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49494,Marco Grüll,AUT,FWD,marco_grull__aut,Marco Grüll,AUT,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49555,Michael Gregoritsch,AUT,FWD,michael_gregoritsch__aut,Michael Gregoritsch,AUT,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49504,Marko Arnautovic,AUT,FWD,marko_arnautovi__aut,Marko Arnautovic,AUT,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49985,Yunus Akgün,TUR,FWD,yunus_akgun__tur,Yunus Akgün,TUR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48886,Baris Alper Yilmaz,TUR,FWD,baris_alper_yilmaz__tur,Baris Alper Yilmaz,TUR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49009,Deniz Gül,TUR,FWD,deniz_g_l__tur,Deniz Gül,TUR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49741,Rafael Leão,POR,FWD,rafael_le_o__por,Rafael Leão,POR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49143,Goncalo Ramos,POR,FWD,gon_alo_ramos__por,Goncalo Ramos,POR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49118,Francisco Trincao,POR,FWD,francisco_trinc_o__por,Francisco Trincao,POR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49117,Francisco Conceicao,POR,FWD,francisco_concei_o__por,Francisco Conceicao,POR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49288,João Felix,POR,FWD,jo_o_f_lix__por,João Felix,POR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49728,Pedro Neto,POR,FWD,pedro_neto__por,Pedro Neto,POR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
50059,Goncalo Guedes,POR,FWD,goncalo_guedes__por,Goncalo Guedes,POR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48970,Cristiano Ronaldo,POR,FWD,cristiano_ronaldo__por,Cristiano Ronaldo,POR,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49901,Tomas Chory,CZE,FWD,tomas_chory__cze,Tomas Chory,CZE,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49719,Patrik Schick,CZE,FWD,patrik_schick__cze,Patrik Schick,CZE,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49253,Jan Kliment,CZE,FWD,jan_kliment__cze,Jan Kliment,CZE,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49603,Mojmir Chytil,CZE,FWD,mojmir_chytil__cze,Mojmir Chytil,CZE,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48978,Dan Ndoye,SUI,FWD,dan_ndoye__sui,Dan Ndoye,SUI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49584,Mohamed Zeki Amdouni,SUI,FWD,mohamed_zeki_amdouni__sui,Mohamed Zeki Amdouni,SUI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48959,Christian Fassnacht,SUI,FWD,christian_fassnacht__sui,Christian Fassnacht,SUI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
49801,Ruben Vargas,SUI,FWD,ruben_vargas__sui,Ruben Vargas,SUI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48941,Cedric Itten,SUI,FWD,cedric_itten__sui,Cedric Itten,SUI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
48913,Breel Embolo,SUI,FWD,breel_embolo__sui,Breel Embolo,SUI,FWD,name_team_position,data\holdet_players_game_616_flat.csv
