type,player_name,team,position,pool_price,holdet_price,diff,pool_is_out,holdet_is_out
missing_from_holdet,Josue Casimir,Haiti,FWD,2.5,,,False,
missing_from_holdet,Yassin Fortune,Haiti,FWD,2.0,,,False,
missing_from_holdet,Ar'jany Martha,Curaçao,FWD,2.0,,,False,
missing_from_holdet,Sontje Hansen,Curaçao,FWD,2.0,,,False,
missing_from_holdet,Jürgen Locadia,Curaçao,FWD,2.0,,,False,
missing_from_holdet,Brandley Kuwas,Curaçao,FWD,2.0,,,False,
missing_from_holdet,Gervane Kastaneer,Curaçao,FWD,2.5,,,False,
missing_from_holdet,Jeremy Antonisse,Curaçao,FWD,2.0,,,False,
missing_from_holdet,Jearl Margaritha,Curaçao,FWD,3.0,,,False,
missing_from_holdet,Kenji Gorre,Curaçao,FWD,2.5,,,False,
missing_from_holdet,Jørgen Strand Larsen,Norge,FWD,3.0,,,False,
missing_from_holdet,Erling Haaland,Norge,FWD,8.5,,,False,
missing_from_holdet,Alexander Sørloth,Norge,FWD,4.5,,,False,
missing_from_holdet,Garry Mendes Rodrigues,Kap Verde,FWD,2.5,,,False,
missing_from_holdet,Gilson Benchimol Tavares,Kap Verde,FWD,2.5,,,False,
missing_from_holdet,Ryan Mendes Da Graça,Kap Verde,FWD,3.0,,,False,
missing_from_holdet,Jovane Cabral,Kap Verde,FWD,2.5,,,False,
missing_from_holdet,Nuno da Costa,Kap Verde,FWD,2.5,,,False,
missing_from_holdet,Ali Olwan,Jordan,FWD,3.5,,,False,
missing_from_holdet,Ibrahim Sabra,Jordan,FWD,2.5,,,False,
missing_from_holdet,Baha'a Faisal,Jordan,FWD,2.5,,,True,
missing_from_holdet,Dailon Livramento,Kap Verde,FWD,3.0,,,False,
missing_from_holdet,Helio Varela,Kap Verde,FWD,2.5,,,False,
missing_from_holdet,Willy Semedo,Kap Verde,FWD,3.5,,,False,
missing_from_holdet,Eldor Shomurodov,Usbekistan,FWD,3.0,,,False,
missing_from_holdet,Azizbek Amanov,Usbekistan,FWD,2.0,,,False,
missing_from_holdet,Igor Sergeev,Usbekistan,FWD,2.0,,,False,
missing_from_holdet,Promise David,Canada,FWD,3.0,,,False,
missing_from_holdet,Aribim Pepple,Canada,FWD,2.0,,,True,
missing_from_holdet,Tani Oluwaseyi,Canada,FWD,2.5,,,False,
missing_from_holdet,Findlay Curtis,Skotland,FWD,2.0,,,False,
missing_from_holdet,Daniel Jebbison,Canada,FWD,2.5,,,True,
missing_from_holdet,Jonathan David,Canada,FWD,4.5,,,False,
missing_from_holdet,Jacen Russell-Rowe,Canada,FWD,2.0,,,True,
missing_from_holdet,Cyle Christopher Larin,Canada,FWD,3.0,,,False,
missing_from_holdet,George Hirst,Skotland,FWD,2.5,,,False,
missing_from_holdet,Che Adams,Skotland,FWD,3.0,,,False,
missing_from_holdet,Lyndon Dykes,Skotland,FWD,2.5,,,False,
missing_from_holdet,Lawrence Shankland,Skotland,FWD,2.5,,,False,
missing_from_holdet,Edmilson Junior,Qatar,FWD,2.5,,,False,
missing_from_holdet,Ross Stewart,Skotland,FWD,2.0,,,False,
missing_from_holdet,Tommy Conway,Skotland,FWD,2.5,,,True,
missing_from_holdet,Mohammed Muntari,Qatar,FWD,2.0,,,False,
missing_from_holdet,Yusuf Abdurisag,Qatar,FWD,2.0,,,False,
missing_from_holdet,Ahmed Alaaeldin Abdelmotaal,Qatar,FWD,3.0,,,False,
missing_from_holdet,Almoez Ali,Qatar,FWD,3.0,,,False,
missing_from_holdet,Akram Afif,Qatar,FWD,3.5,,,False,
missing_from_holdet,Sultan Mandash,Saudi-Arabien,FWD,2.5,,,False,
missing_from_holdet,Firas Al Brikan,Saudi-Arabien,FWD,3.5,,,False,
missing_from_holdet,Saleh Al-Shehri,Saudi-Arabien,FWD,2.5,,,False,
missing_from_holdet,Abdullah Al-Hamdan,Saudi-Arabien,FWD,2.5,,,False,
missing_from_holdet,Hazem Mastouri,Tunesien,FWD,3.5,,,False,
missing_from_holdet,Firas Chaouat,Tunesien,FWD,2.5,,,False,
missing_from_holdet,Youssef Msakni,Tunesien,FWD,2.5,,,True,
missing_from_holdet,Louey Ben Farhat,Tunesien,FWD,2.0,,,True,
missing_from_holdet,Rayan Elloumi,Tunesien,FWD,2.0,,,False,
missing_from_holdet,Pape Cherif Ndiaye,Senegal,FWD,3.0,,,False,
missing_from_holdet,Assane Diao Diaoune,Senegal,FWD,2.5,,,False,
missing_from_holdet,Nicolas Jackson,Senegal,FWD,4.5,,,False,
missing_from_holdet,Boulaye Dia,Senegal,FWD,2.0,,,True,
missing_from_holdet,Bamba Dieng,Senegal,FWD,2.0,,,False,
missing_from_holdet,Habib Diallo,Senegal,FWD,2.5,,,True,
missing_from_holdet,Sadio Mane,Senegal,FWD,5.0,,,False,
missing_from_holdet,Krepin Diatta,Senegal,FWD,2.5,,,False,
missing_from_holdet,Abde Ezzalzouli,Marokko,FWD,3.0,,,False,
missing_from_holdet,Amine Adli,Marokko,FWD,2.5,,,True,
missing_from_holdet,Chemsdine Talbi,Marokko,FWD,2.5,,,False,
missing_from_holdet,Youssef En-Nesyri,Marokko,FWD,3.5,,,True,
missing_from_holdet,Ayoub El Kaabi,Marokko,FWD,3.5,,,False,
missing_from_holdet,Aqtay Abdallah,Egypten,FWD,2.0,,,True,
missing_from_holdet,Hamza Abdelkarim,Egypten,FWD,2.0,,,False,
missing_from_holdet,Brahim Diaz,Marokko,FWD,4.5,,,False,
missing_from_holdet,Mostafa Mohamed,Egypten,FWD,3.5,,,True,
missing_from_holdet,Nasser Mansy,Egypten,FWD,2.0,,,True,
missing_from_holdet,Omar Marmoush,Egypten,FWD,5.0,,,False,
missing_from_holdet,Mohamed Salah,Egypten,FWD,5.0,,,False,
missing_from_holdet,Ismael Diaz,Panama,FWD,2.5,,,False,
missing_from_holdet,Jose Fajardo,Panama,FWD,3.0,,,False,
missing_from_holdet,Kadir Barria,Panama,FWD,2.0,,,True,
missing_from_holdet,Cecilio Waterman,Panama,FWD,2.0,,,False,
missing_from_holdet,Tomas Rodriguez,Panama,FWD,2.0,,,False,
missing_from_holdet,Ali Yousif,Irak,FWD,2.0,,,False,
missing_from_holdet,Aymen Hussein,Irak,FWD,3.5,,,False,
missing_from_holdet,Mohanad Ali,Irak,FWD,3.0,,,False,
missing_from_holdet,Alexis Saelemaekers,Belgien,FWD,4.0,,,False,
missing_from_holdet,Matias Fernandez-Pardo,Belgien,FWD,2.5,,,False,
missing_from_holdet,Romeo Vermant,Belgien,FWD,2.0,,,True,
missing_from_holdet,Ali Al-Hamadi,Irak,FWD,2.5,,,False,
missing_from_holdet,Lois Openda,Belgien,FWD,4.0,,,True,
missing_from_holdet,Leandro Trossard,Belgien,FWD,5.5,,,False,
missing_from_holdet,Romelu Lukaku,Belgien,FWD,4.5,,,False,
missing_from_holdet,Charles De Ketelaere,Belgien,FWD,6.0,,,False,
missing_from_holdet,Jeremy Doku,Belgien,FWD,6.5,,,False,
missing_from_holdet,Dodi Lukebakio,Belgien,FWD,3.5,,,False,
missing_from_holdet,Alireza Jahanbakhsh,Iran,FWD,2.5,,,False,
missing_from_holdet,Shahriar Moghanlou,Iran,FWD,2.0,,,False,
missing_from_holdet,Dennis 'Dargahi' Eckert Ayensa,Iran,FWD,2.0,,,False,
missing_from_holdet,Samed Bazdar,Bosnien-Hercegovina,FWD,2.0,,,False,
missing_from_holdet,Mohammad Mohebi,Iran,FWD,3.0,,,False,
missing_from_holdet,Ali Alipour,Iran,FWD,2.5,,,False,
missing_from_holdet,Amirhossein Hosseinzadeh,Iran,FWD,3.0,,,False,
missing_from_holdet,Mehdi Taremi,Iran,FWD,3.5,,,False,
missing_from_holdet,Edin Dzeko,Bosnien-Hercegovina,FWD,4.5,,,False,
missing_from_holdet,Haris Tabakovic,Bosnien-Hercegovina,FWD,3.0,,,False,
missing_from_holdet,Jovo Lukic,Bosnien-Hercegovina,FWD,2.0,,,False,
missing_from_holdet,Ermedin Demirovic,Bosnien-Hercegovina,FWD,3.0,,,False,
missing_from_holdet,Jordy Caicedo,Ecuador,FWD,2.5,,,False,
missing_from_holdet,John Mercado,Ecuador,FWD,2.0,,,True,
missing_from_holdet,Janner Corozo,Ecuador,FWD,2.0,,,True,
missing_from_holdet,Jeremy Arevalo,Ecuador,FWD,2.0,,,False,
missing_from_holdet,Enner Valencia,Ecuador,FWD,4.0,,,False,
missing_from_holdet,Kevin Rodriguez,Ecuador,FWD,3.0,,,False,
missing_from_holdet,Nilson Angulo,Ecuador,FWD,2.0,,,False,
missing_from_holdet,Luis Diaz,Colombia,FWD,5.5,,,False,
missing_from_holdet,Juan 'Cucho' Hernandez,Colombia,FWD,4.0,,,False,
missing_from_holdet,Luis Suarez Charris,Colombia,FWD,4.5,,,False,
missing_from_holdet,Anthony Valencia,Ecuador,FWD,2.0,,,False,
missing_from_holdet,Jhon Cordoba,Colombia,FWD,3.0,,,False,
missing_from_holdet,Rafael Santos Borre,Colombia,FWD,4.0,,,True,
missing_from_holdet,Johan Carbonero,Colombia,FWD,3.5,,,True,
missing_from_holdet,Darwin Nunez,Uruguay,FWD,6.0,,,False,
missing_from_holdet,Agustin Alvarez,Uruguay,FWD,3.0,,,True,
missing_from_holdet,Facundo Torres,Uruguay,FWD,3.5,,,True,
missing_from_holdet,Federico Vinas,Uruguay,FWD,4.0,,,False,
missing_from_holdet,Facundo Pellistri,Uruguay,FWD,3.5,,,False,
missing_from_holdet,Bongokuhle Hlongwane,Sydafrika,FWD,2.0,,,True,
missing_from_holdet,Relebohile Mofokeng,Sydafrika,FWD,2.5,,,False,
missing_from_holdet,Thapelo Maseko,Sydafrika,FWD,2.0,,,False,
missing_from_holdet,Thapelo Morena,Sydafrika,FWD,3.0,,,True,
missing_from_holdet,Brian Rodriguez,Uruguay,FWD,3.5,,,False,
missing_from_holdet,Rodrigo Aguirre,Uruguay,FWD,3.0,,,False,
missing_from_holdet,Julio Enciso,Paraguay,FWD,3.5,,,False,
missing_from_holdet,Lyle Foster,Sydafrika,FWD,3.5,,,False,
missing_from_holdet,Evidence Makgopa,Sydafrika,FWD,2.5,,,False,
missing_from_holdet,Mohau Nkota,Sydafrika,FWD,2.5,,,True,
missing_from_holdet,Tshepang Moremi,Sydafrika,FWD,2.5,,,False,
missing_from_holdet,Oswin Appollis,Sydafrika,FWD,3.5,,,False,
missing_from_holdet,Alex Arce,Paraguay,FWD,2.5,,,False,
missing_from_holdet,Ronaldo Martinez,Paraguay,FWD,2.0,,,True,
missing_from_holdet,Gabriel Avalos,Paraguay,FWD,2.0,,,False,
missing_from_holdet,Angel Romero,Paraguay,FWD,2.0,,,True,
missing_from_holdet,Antonio Sanabria,Paraguay,FWD,4.0,,,False,
missing_from_holdet,Iqraam Rayners,Sydafrika,FWD,2.5,,,False,
missing_from_holdet,Isidro Pitta,Paraguay,FWD,2.0,,,False,
missing_from_holdet,Chris Wood,New Zealand,FWD,3.5,,,False,
missing_from_holdet,Ben Waine,New Zealand,FWD,2.5,,,False,
missing_from_holdet,Logan Rogerson,New Zealand,FWD,2.5,,,True,
missing_from_holdet,Kosta Barbarouses,New Zealand,FWD,2.5,,,False,
missing_from_holdet,Jesse Randall,New Zealand,FWD,2.0,,,False,
missing_from_holdet,Santiago Gimenez,Mexico,FWD,3.5,,,False,
missing_from_holdet,Julian Quinones,Mexico,FWD,3.0,,,False,
missing_from_holdet,Alexis Vega,Mexico,FWD,2.5,,,False,
missing_from_holdet,Raul Jimenez,Mexico,FWD,4.5,,,False,
missing_from_holdet,Armando Gonzalez,Mexico,FWD,2.5,,,False,
missing_from_holdet,Guillermo Martínez,Mexico,FWD,2.0,,,False,
missing_from_holdet,German Berterame,Mexico,FWD,3.0,,,True,
missing_from_holdet,Gue-sung Cho,Sydkorea,FWD,2.5,,,False,
missing_from_holdet,Heung-Min Son,Sydkorea,FWD,6.0,,,False,
missing_from_holdet,Yuito Suzuki,Japan,FWD,2.5,,,False,
missing_from_holdet,Hyeon-Gyu Oh,Sydkorea,FWD,3.5,,,False,
missing_from_holdet,Shuto Machino,Japan,FWD,2.5,,,True,
missing_from_holdet,Koki Ogawa,Japan,FWD,4.0,,,False,
missing_from_holdet,Ayase Ueda,Japan,FWD,5.5,,,False,
missing_from_holdet,Daizen Maeda,Japan,FWD,2.5,,,False,
missing_from_holdet,Kento Shiogai,Japan,FWD,2.5,,,False,
missing_from_holdet,Keisuke Goto,Japan,FWD,2.5,,,False,
missing_from_holdet,Prince Adu,Ghana,FWD,2.0,,,False,
missing_from_holdet,Christopher Bonsu Baah,Ghana,FWD,2.5,,,False,
missing_from_holdet,Brandon Thomas-Asante,Ghana,FWD,2.5,,,False,
missing_from_holdet,Iñaki Williams,Ghana,FWD,3.0,,,False,
missing_from_holdet,Jordan Ayew,Ghana,FWD,3.0,,,False,
missing_from_holdet,Daniel Nana Agyei,Ghana,FWD,2.0,,,True,
missing_from_holdet,Antoine Semenyo,Ghana,FWD,4.0,,,False,
missing_from_holdet,Kamaldeen Sulemana,Ghana,FWD,3.0,,,False,
missing_from_holdet,Issahaku Abdul Fatawu,Ghana,FWD,2.5,,,False,
missing_from_holdet,Ernest Nuamah,Ghana,FWD,2.5,,,False,
missing_from_holdet,Anthony Gordon,England,FWD,4.0,,,False,
missing_from_holdet,Noni Madueke,England,FWD,3.5,,,False,
missing_from_holdet,Ollie Watkins,England,FWD,4.0,,,False,
missing_from_holdet,Jarrod Bowen,England,FWD,3.0,,,True,
missing_from_holdet,Bukayo Saka,England,FWD,6.5,,,False,
missing_from_holdet,Ange-Yoan Bonny,Elfenbenskysten,FWD,2.5,,,False,
missing_from_holdet,Evann Guessand,Elfenbenskysten,FWD,3.0,,,False,
missing_from_holdet,Nicolas Pepe,Elfenbenskysten,FWD,2.5,,,False,
missing_from_holdet,Amad Diallo,Elfenbenskysten,FWD,3.5,,,False,
missing_from_holdet,Simon Adingra,Elfenbenskysten,FWD,2.5,,,False,
missing_from_holdet,Benie Traore,Elfenbenskysten,FWD,2.5,,,True,
missing_from_holdet,Marcus Rashford,England,FWD,5.5,,,False,
missing_from_holdet,Ivan Toney,England,FWD,3.5,,,False,
missing_from_holdet,Harry Kane,England,FWD,9.5,,,False,
missing_from_holdet,Oumar Diakite,Elfenbenskysten,FWD,2.5,,,False,
missing_from_holdet,Elye Wahi,Elfenbenskysten,FWD,2.5,,,False,
missing_from_holdet,Bazoumana Toure,Elfenbenskysten,FWD,2.0,,,False,
missing_from_holdet,Yan Diomande,Elfenbenskysten,FWD,3.0,,,False,
missing_from_holdet,Martial Godo,Elfenbenskysten,FWD,3.0,,,True,
missing_from_holdet,Luiz Henrique,Brasilien,FWD,3.0,,,False,
missing_from_holdet,Rayan,Brasilien,FWD,3.0,,,False,
missing_from_holdet,Igor Thiago,Brasilien,FWD,4.0,,,False,
missing_from_holdet,Endrick,Brasilien,FWD,2.5,,,False,
missing_from_holdet,João Pedro,Brasilien,FWD,4.0,,,True,
missing_from_holdet,Raphinha,Brasilien,FWD,6.5,,,False,
missing_from_holdet,Neymar Jr.,Brasilien,FWD,5.5,,,False,
missing_from_holdet,Gabriel Martinelli,Brasilien,FWD,4.0,,,False,
missing_from_holdet,Vinicius Junior,Brasilien,FWD,7.5,,,False,
missing_from_holdet,Matheus Cunha,Brasilien,FWD,4.5,,,False,
missing_from_holdet,Awer Mabil,Australien,FWD,2.0,,,False,
missing_from_holdet,Nestory Irankunda,Australien,FWD,3.5,,,False,
missing_from_holdet,Martin Boyle,Australien,FWD,2.5,,,True,
missing_from_holdet,Mohamed Toure,Australien,FWD,3.0,,,False,
missing_from_holdet,Tete Yengi,Australien,FWD,2.0,,,False,
missing_from_holdet,Deni Juric,Australien,FWD,2.5,,,True,
missing_from_holdet,Nishan Velupillay,Australien,FWD,2.5,,,False,
missing_from_holdet,Ante Suto,Australien,FWD,2.0,,,True,
missing_from_holdet,Jose Manuel Lopez,Argentina,FWD,2.5,,,False,
missing_from_holdet,Giuliano Simeone,Argentina,FWD,4.0,,,False,
missing_from_holdet,Julian Alvarez,Argentina,FWD,6.0,,,False,
missing_from_holdet,Riyad Mahrez,Algeriet,FWD,4.0,,,False,
missing_from_holdet,Nico Gonzalez,Argentina,FWD,4.0,,,False,
missing_from_holdet,Lautaro Martinez,Argentina,FWD,8.0,,,False,
missing_from_holdet,Lionel Messi,Argentina,FWD,8.0,,,False,
missing_from_holdet,Amine Gouiri,Algeriet,FWD,3.0,,,False,
missing_from_holdet,Baghdad Bounedjah,Algeriet,FWD,3.0,,,True,
missing_from_holdet,Anis Hadj Moussa,Algeriet,FWD,2.5,,,False,
missing_from_holdet,Ahmed Nadhir Benbouali,Algeriet,FWD,2.0,,,False,
missing_from_holdet,Adil Boulbina,Algeriet,FWD,2.5,,,False,
missing_from_holdet,Fares Ghedjemis,Algeriet,FWD,2.0,,,False,
missing_from_holdet,Amin Chiakha,Algeriet,FWD,2.5,,,True,
missing_from_holdet,Mohamed Amoura,Algeriet,FWD,3.5,,,False,
missing_from_holdet,Anthony Elanga,Sverige,FWD,3.5,,,False,
missing_from_holdet,Williot Swedberg,Sverige,FWD,2.5,,,True,
missing_from_holdet,Viktor Gyökeres,Sverige,FWD,6.0,,,False,
missing_from_holdet,Benjamin Nygren,Sverige,FWD,3.0,,,False,
missing_from_holdet,Alexander Isak,Sverige,FWD,5.0,,,False,
missing_from_holdet,Gustaf Nilsson,Sverige,FWD,2.0,,,False,
missing_from_holdet,Borja Iglesias,Spanien,FWD,3.5,,,False,
missing_from_holdet,Mikel Oyarzabal,Spanien,FWD,7.5,,,False,
missing_from_holdet,Ferran Torres,Spanien,FWD,5.0,,,False,
missing_from_holdet,Nico Williams,Spanien,FWD,4.5,,,False,
missing_from_holdet,Samuel Aghehowa,Spanien,FWD,3.0,,,True,
missing_from_holdet,Lamine Yamal,Spanien,FWD,9.0,,,False,
missing_from_holdet,Victor Munoz,Spanien,FWD,3.0,,,False,
missing_from_holdet,Noa Lang,Holland,FWD,3.0,,,False,
missing_from_holdet,Cody Gakpo,Holland,FWD,6.5,,,False,
missing_from_holdet,Donyell Malen,Holland,FWD,4.5,,,False,
missing_from_holdet,Brian Brobbey,Holland,FWD,2.5,,,False,
missing_from_holdet,Wout Weghorst,Holland,FWD,3.0,,,False,
missing_from_holdet,Memphis Depay,Holland,FWD,4.0,,,False,
missing_from_holdet,Ousmane Dembele,Frankrig,FWD,5.5,,,False,
missing_from_holdet,Michael Olise,Frankrig,FWD,7.0,,,False,
missing_from_holdet,Randal Kolo Muani,Frankrig,FWD,4.5,,,True,
missing_from_holdet,Desire Doue,Frankrig,FWD,4.0,,,False,
missing_from_holdet,Maghnes Akliouche,Frankrig,FWD,3.5,,,False,
missing_from_holdet,Hugo Ekitike,Frankrig,FWD,6.0,,,True,
missing_from_holdet,Rayan Cherki,Frankrig,FWD,4.0,,,False,
missing_from_holdet,Jean-Philippe Mateta,Frankrig,FWD,3.5,,,False,
missing_from_holdet,Kylian Mbappe,Frankrig,FWD,10.0,,,False,
missing_from_holdet,Marcus Thuram,Frankrig,FWD,5.0,,,False,
missing_from_holdet,Maximilian Beier,Tyskland,FWD,2.5,,,False,
missing_from_holdet,Nick Woltemade,Tyskland,FWD,6.0,,,False,
missing_from_holdet,Deniz Undav,Tyskland,FWD,3.5,,,False,
missing_from_holdet,Kai Havertz,Tyskland,FWD,5.5,,,False,
missing_from_holdet,Andrej Kramaric,Kroatien,FWD,5.5,,,False,
missing_from_holdet,Serge Gnabry,Tyskland,FWD,6.0,,,True,
missing_from_holdet,Leroy Sane,Tyskland,FWD,5.5,,,False,
missing_from_holdet,Petar Musa,Kroatien,FWD,2.5,,,False,
missing_from_holdet,Ante Budimir,Kroatien,FWD,3.5,,,False,
missing_from_holdet,Ivan Perisic,Kroatien,FWD,4.5,,,False,
missing_from_holdet,Igor Matanovic,Kroatien,FWD,2.5,,,False,
missing_from_holdet,Marco Pasalic,Kroatien,FWD,3.0,,,False,
missing_from_holdet,Raul Florucz,Østrig,FWD,2.0,,,True,
missing_from_holdet,Marco Grüll,Østrig,FWD,2.0,,,True,
missing_from_holdet,Sasa Kalajdzic,Østrig,FWD,2.5,,,False,
missing_from_holdet,Michael Gregoritsch,Østrig,FWD,3.5,,,False,
missing_from_holdet,Marko Arnautovic,Østrig,FWD,4.5,,,False,
missing_from_holdet,Yunus Akgün,Tyrkiet,FWD,2.5,,,False,
missing_from_holdet,Baris Alper Yilmaz,Tyrkiet,FWD,3.0,,,False,
missing_from_holdet,Can Uzun,Tyrkiet,FWD,3.5,,,False,
missing_from_holdet,Deniz Gül,Tyrkiet,FWD,2.5,,,False,
missing_from_holdet,Rafael Leão,Portugal,FWD,5.5,,,False,
missing_from_holdet,Goncalo Ramos,Portugal,FWD,5.0,,,False,
missing_from_holdet,Francisco Trincao,Portugal,FWD,4.0,,,False,
missing_from_holdet,Francisco Conceicao,Portugal,FWD,5.5,,,False,
missing_from_holdet,João Felix,Portugal,FWD,4.5,,,False,
missing_from_holdet,Pedro Neto,Portugal,FWD,5.0,,,False,
missing_from_holdet,Goncalo Guedes,Portugal,FWD,2.5,,,False,
missing_from_holdet,Cristiano Ronaldo,Portugal,FWD,7.0,,,False,
missing_from_holdet,Tomas Chory,Tjekkiet,FWD,3.0,,,False,
missing_from_holdet,Patrik Schick,Tjekkiet,FWD,4.5,,,False,
missing_from_holdet,Jan Kliment,Tjekkiet,FWD,2.0,,,True,
missing_from_holdet,Mojmir Chytil,Tjekkiet,FWD,2.5,,,False,
missing_from_holdet,Jan Kuchta,Tjekkiet,FWD,2.5,,,False,
missing_from_holdet,Adam Hlozek,Tjekkiet,FWD,2.5,,,False,
missing_from_holdet,Joel Monteiro,Schweiz,FWD,2.5,,,True,
missing_from_holdet,Dan Ndoye,Schweiz,FWD,4.0,,,False,
missing_from_holdet,Mohamed Zeki Amdouni,Schweiz,FWD,3.5,,,False,
missing_from_holdet,Christian Fassnacht,Schweiz,FWD,3.0,,,False,
missing_from_holdet,Ruben Vargas,Schweiz,FWD,3.5,,,False,
missing_from_holdet,Andi Zeqiri,Schweiz,FWD,2.0,,,True,
missing_from_holdet,Cedric Itten,Schweiz,FWD,2.0,,,False,
missing_from_holdet,Breel Embolo,Schweiz,FWD,5.0,,,False,
missing_from_holdet,Ederson,Brasilien,MID,2.5,,,False,
missing_from_holdet,Lutsharel Geertruida,Holland,DEF,2.5,,,False,
