date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
27/09/22,31,home,3806,15229,1:0,,FS,in squad,0,0,0,27/09/22 | FS | club:3806 | opponent:15229 | 1:0 | in squad,False,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
24/09/22,17,home,3806,6187,4:0,3,FS,played,0,0,1,24/09/22 | FS | club:3806 | opponent:6187 | 4:0 | played | 90',False,False,True,90.0,True,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
09/06/22,3,away,3806,3575,1:2,,AFCQ,not in squad,0,0,0,09/06/22 | AFCQ | club:3806 | opponent:3575 | 1:2 | not in squad,True,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
29/03/22,2,away,3806,3377,0:5,3,FS,played,0,0,0,29/03/22 | FS | club:3806 | opponent:3377 | 0:5 | played | 90',False,False,True,90.0,True,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
25/03/22,11,away,3806,3856,0:0,3,FS,played,0,0,0,25/03/22 | FS | club:3806 | opponent:3856 | 0:0 | played | 45',False,False,True,45.0,True,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
14/11/21,8,away,3806,3441,0:1,,WMQ2,not in squad,0,0,0,14/11/21 | WMQ2 | club:3806 | opponent:3441 | 0:1 | not in squad,True,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
11/11/21,7,home,3806,3583,1:0,,WMQ2,not in squad,0,0,0,11/11/21 | WMQ2 | club:3806 | opponent:3583 | 1:0 | not in squad,True,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
12/10/21,6,home,3806,13941,1:0,,WMQ2,not in squad,0,0,0,12/10/21 | WMQ2 | club:3806 | opponent:13941 | 1:0 | not in squad,True,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
09/10/21,5,away,3806,13941,3:1,,WMQ2,not in squad,0,0,0,09/10/21 | WMQ2 | club:3806 | opponent:13941 | 3:1 | not in squad,True,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
06/09/21,4,home,3806,3441,1:0,,WMQ2,not in squad,0,0,0,06/09/21 | WMQ2 | club:3806 | opponent:3441 | 1:0 | not in squad,True,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
03/09/21,3,away,3806,3583,0:0,,WMQ2,not in squad,0,0,0,03/09/21 | WMQ2 | club:3806 | opponent:3583 | 0:0 | not in squad,True,False,False,,False,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
10/06/21,9,home,3806,13497,3:2,3,FS,played,0,0,0,10/06/21 | FS | club:3806 | opponent:13497 | 3:2 | played | 45',False,False,True,45.0,True,nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806
